dolan:-0.063646,-0.081911,-0.695161,-0.010653,-0.272985,-0.133933,-0.113837,0.069275,0.163161,0.449183,0.362672,-0.043887,0.405504,-0.029976,0.042492,-0.468434,-0.002416,-0.185383,0.626325,0.316160,-0.509504,-0.056054,-0.348444,-0.273124,-0.061400,-0.364351,0.376889,-0.139336,-0.064773,0.592134,-0.085875,0.353927,0.294746,-0.052769,-0.466803,-0.615555,0.095119,-0.100458,-0.068766,-0.210130,0.123168,0.245331,0.318825,-0.323902,0.257060,0.033364,0.449367,0.125329,-0.367937,-0.143352,-0.462365,-0.128655,-0.794994,-0.168329,-0.068402,-0.262363,0.225872,0.185293,0.181927,0.532208,0.158613,0.236449,0.353017,-0.196122,0.135137,0.232242,-0.064384,-0.394226,-0.315042,0.070037,0.228258,0.391861,0.525272,0.065041,0.083976,-0.310237,0.031298,-0.653203,-0.516369,0.154775,0.080553,0.227791,-0.134882,0.482361,0.273485,-0.243998,-0.192003,-0.053592,0.216055,0.209364,-0.063544,0.067534,-0.215548,-0.032358,0.201797,-0.238131,0.289531,0.272193,-0.426890,-0.120787,0.521431,0.287768,-0.199943,0.311195,-0.386846,0.080748,-0.560485,0.142838,0.390083,0.083310,-0.052431,0.074695,0.349360,0.287737,0.424650,0.020902,0.434505,0.058184,-0.332249,-0.363856,-0.257512,0.447898,0.568002,0.139462,-0.424390,-0.206748,0.130872,0.136831,-0.431125,0.417488,0.124897,0.031006,-0.231216,-0.118660,0.188405,0.003024,0.122305,0.251117,0.071877,-0.011953,0.023763,-0.418250,0.370830,-0.264887,0.385010,0.210908,-0.035510,0.340574,0.173924,-0.083655,0.396895,-0.108283,-0.245803,0.168545,0.352312,-0.326127,0.190454,-0.059577,0.457508,-0.167647,-0.039832,0.419295,-0.379222,-0.045833,0.275704,-0.061623,0.300719,0.029188,-0.078883,-0.557084,-0.177226,0.701699,0.063393,-0.420081,0.629939,-0.239121,-0.001696,0.101251,-0.471275,-0.151857,0.144865,0.389378,-0.233344,-0.077855,-0.512390,0.079331,0.323395,-0.446894,0.191317,-0.080146,0.142933,-0.174588,-0.331721,0.232561,0.459276,0.086480,-0.139413,-0.059273,0.036425,0.037396
lightworks:-0.723104,0.135504,-0.364089,0.072773,-0.101293,0.087373,0.401289,-0.069782,-0.033224,-0.395415,0.523736,0.083449,0.065752,0.309087,-0.250058,-0.195090,0.025439,-0.294554,0.427935,-0.384786,-0.115063,0.112518,-0.151332,0.103460,0.204145,0.625816,-0.471657,0.312496,-0.467258,-0.057270,0.423428,0.035410,0.302428,0.298041,-0.085604,-0.138521,-0.051461,0.172075,0.134937,-0.293864,-0.330056,-0.222380,0.066696,0.085726,0.103677,0.504856,-0.149324,0.243310,0.240807,-0.237166,-0.878773,-0.008125,0.353387,-0.531335,-0.413776,-0.172689,0.339782,-0.058114,-0.405236,0.311412,0.097593,0.583902,-0.424445,0.023330,-0.069563,-0.329724,-0.033756,0.282077,-0.394264,-0.157401,0.124834,0.127477,0.104369,-0.174049,0.355154,-0.030304,-0.052697,0.121675,-0.149195,-0.176990,-0.248892,0.264327,-0.202089,-0.136700,0.081404,0.358550,-0.093241,-0.025693,-0.044176,0.119927,0.083257,-0.408787,0.804155,-0.125840,0.153112,0.154856,0.194853,0.004058,-0.049601,-0.221827,0.090400,0.469834,0.246760,-0.435887,0.094581,0.313948,0.238542,0.119567,-0.217339,-0.284559,-0.030158,0.120089,-0.234584,0.213596,-0.254338,-0.080775,0.271429,0.332635,-0.182513,-0.203767,-0.560471,0.032950,0.350921,-0.050855,-0.318504,0.281241,-0.171723,-0.216469,-0.521093,0.193125,-0.101147,-0.208586,0.534971,-0.258330,0.259907,0.011427,0.347284,0.241839,-0.098322,-0.089640,0.252762,-0.190478,0.252486,-0.161449,0.272487,-0.056487,0.200214,-0.037435,-0.164281,0.083124,0.038151,0.236469,0.313449,-0.099533,0.032515,-0.208826,0.253728,0.370013,0.290650,0.638702,-0.054969,0.043525,-0.212189,-0.189560,0.048900,-0.186089,-0.268565,-0.200261,0.009053,-0.542359,-0.089105,0.678794,0.092751,-0.216712,-0.125266,-0.426330,-0.303963,-0.027099,-0.266379,-0.011597,-0.130622,-0.171565,-0.018628,0.508245,0.068571,0.152827,-0.241153,0.026554,-0.630865,0.402742,-0.062707,0.233901,-0.169217,0.031648,0.359082,-0.708310,0.457815,0.337506,0.112610,0.355572
yrx:-0.274240,0.199454,0.386172,-0.381220,-0.211927,0.172534,0.001965,0.123380,-0.136264,-0.004842,-0.008571,-0.285783,-0.110681,-0.094497,-0.073297,0.023924,-0.106665,-0.030059,0.202680,-0.168787,-0.121388,-0.181621,-0.348381,-0.180317,-0.040327,-0.339709,-0.532999,0.115799,0.129565,-0.100928,0.326595,0.296488,0.444510,0.012844,0.175880,-0.325287,0.101905,-0.164367,-0.198086,0.026100,-0.108509,0.029915,-0.003171,-0.350735,-0.285514,0.250748,-0.211736,-0.339201,0.541489,-0.025409,0.028697,0.355281,-0.009385,0.182483,0.071110,0.363849,-0.645556,0.372727,-0.160620,-0.101049,0.237497,0.424640,-0.194320,-0.108876,0.249385,0.379498,-0.209214,0.323378,0.327630,-0.188592,-0.046028,0.048888,0.168682,-0.072111,0.257076,0.030439,-0.052757,-0.119225,0.120602,0.384251,0.016265,-0.026503,-0.476407,-0.079188,-0.150770,-0.087975,0.116397,0.280191,0.184954,-0.176286,0.211866,0.039725,0.418118,-0.123422,0.264477,-0.058603,0.412340,-0.216791,-0.439581,-0.255905,0.357643,-0.301860,-0.165298,-0.160398,-0.413684,0.250417,0.411980,-0.153433,-0.247792,-0.083140,-0.141624,-0.245081,-0.045991,-0.022547,0.135929,0.055775,-0.030799,0.530767,-0.341744,0.126659,0.085665,-0.063505,-0.209881,-0.092817,0.192406,-0.065626,0.022561,0.039168,0.292636,0.263992,0.272058,0.022343,-0.048886,-0.066078,0.054858,0.037598,0.075923,-0.087316,-0.655632,-0.238235,-0.090586,-0.489430,0.058665,0.130942,-0.283118,-0.351736,0.176079,0.190590,-0.249542,-0.271892,0.061561,0.119678,0.340633,0.157449,-0.698609,0.290004,-0.235371,-0.460874,0.329348,-0.403099,-0.292387,-0.064706,-0.504450,-0.123787,0.034329,-0.142345,0.108460,0.189300,-0.073908,0.315227,0.368640,-0.016202,-0.385694,-0.212538,0.018716,0.007833,-0.108914,0.233718,0.104845,0.197095,-0.373292,-0.374022,0.118277,0.212966,-0.256190,0.385313,0.011081,-0.110953,0.462445,-0.029443,-0.188728,0.235160,-0.013456,0.009802,0.400342,-0.159788,0.069817,-0.314850,0.151295,0.003751
gord:0.022814,-0.262602,0.176012,0.519230,0.326016,0.248155,-0.104739,0.468132,-0.397152,-0.243619,0.591290,-0.432737,-0.085644,0.363881,-0.177192,-0.324681,0.123210,-0.006035,-0.335465,-0.456459,-0.086606,0.203165,-0.124982,-0.026809,-0.337971,0.239069,0.044114,-0.254680,-0.361125,-0.636245,-0.280621,0.579767,0.241697,-0.001812,0.139712,-0.226328,0.005567,-0.434590,0.443607,-0.051124,-0.261549,-0.020949,-0.147837,-0.104759,0.085257,0.253438,0.312179,0.651621,-0.124536,0.057383,-0.930022,-0.422643,-0.030565,0.040099,-0.038952,-0.144360,-0.197280,0.503198,-0.102370,-0.098798,0.065749,0.711896,-0.419279,-0.470540,-0.248763,-0.104342,0.154768,-0.417567,-0.130153,-0.104497,0.299397,0.143574,-0.390218,-0.031756,0.111925,-0.279513,-0.349967,-0.253592,-0.222280,-0.092786,-0.170893,0.189377,-0.415884,-0.263622,-0.150336,0.320272,0.269735,-0.169446,-0.111076,-0.119843,0.177252,0.010667,-0.147083,0.217132,0.100962,-0.858438,0.383363,-0.118958,0.021138,-0.124941,0.235153,0.284066,0.163214,0.800146,0.258185,-0.416349,-0.187952,0.178954,-0.097298,0.155337,-0.113472,-0.105120,0.262764,0.247253,-0.614457,0.016935,0.127865,0.403563,0.127763,-0.293661,-0.596635,0.237147,0.233720,-0.156447,0.040929,0.107414,0.495300,0.046958,-0.669040,0.423047,-0.068194,-0.103190,0.066629,-0.425152,-0.103398,0.398609,0.000446,0.030286,-0.277918,-0.065309,0.186835,-0.039011,-0.296784,0.350484,0.453222,-0.004515,0.323479,0.261658,-0.226397,0.199839,0.072871,-0.259665,-0.315513,0.148609,0.011855,-0.205738,0.571760,0.015973,-0.186921,-0.092652,-0.121322,-0.348376,0.142080,-0.075389,0.115485,0.319638,-0.098214,-0.105265,-0.532608,0.255782,-0.142140,0.159480,0.066337,-0.110938,-0.347658,0.225757,0.076905,0.402886,-0.087165,-0.371964,-0.216621,-0.190647,0.176601,-0.174922,-0.515744,0.422293,0.345814,-0.025942,-0.079426,0.182726,-0.304520,0.281696,0.138597,-0.156770,0.467622,-0.275002,0.181864,-0.269296,-0.107718,-0.512570
efam:-0.037812,-0.244999,-0.213326,0.191523,0.377066,0.220478,-0.007881,0.340989,-0.046477,-0.393136,0.100735,-0.073677,-0.100222,-0.450124,-0.321201,-0.020608,-0.170938,-0.001896,0.116198,0.187253,-0.157301,-0.110313,-0.112681,-0.236673,0.235854,-0.323536,0.248481,0.110623,-0.216804,-0.239543,0.346612,-0.041309,0.295478,-0.127697,0.076347,-0.107107,0.026495,0.107007,0.111049,-0.198589,-0.113913,-0.323279,0.086617,-0.350023,0.218503,-0.072104,-0.173534,-0.151731,0.505928,-0.184693,-0.198564,0.279183,-0.403992,-0.462309,-0.445587,-0.429211,0.372628,0.047867,-0.170497,0.236396,0.532182,0.085554,-0.267340,0.112066,-0.164565,-0.137699,-0.300306,0.041788,0.183188,-0.239012,0.337063,0.047446,0.275276,-0.243708,-0.550597,-0.167953,-0.298030,-0.153215,-0.126842,0.040090,-0.144448,-0.059056,-0.339311,-0.005095,0.341351,0.153100,0.424335,-0.262177,-0.385371,-0.164377,0.145143,0.283443,-0.114964,-0.001952,0.060425,-0.222579,0.288846,-0.226082,0.151101,0.533013,0.207857,0.219831,0.267166,0.008304,-0.230414,-0.116081,0.125517,0.426256,0.088771,0.069197,0.119621,0.157619,0.119231,-0.140239,-0.056153,0.432696,0.235107,-0.013660,0.062212,-0.054607,0.171817,0.122453,0.478429,-0.073909,0.021033,0.160798,0.419069,0.212745,0.037437,0.053186,0.147271,0.029561,0.038614,-0.269450,-0.520846,-0.249954,-0.397134,-0.241001,0.178674,-0.257234,-0.040569,-0.248289,0.077745,0.243370,-0.212623,-0.248484,0.195624,0.281900,-0.092295,0.420301,-0.133482,-0.206057,0.043972,-0.067873,-0.016823,-0.190401,0.334878,-0.046077,-0.353927,-0.384952,0.164343,0.324260,-0.390501,-0.209410,0.108870,-0.201042,0.334852,-0.170562,0.299121,-0.117074,0.131820,0.157467,0.110830,0.130587,0.037972,-0.258787,-0.058006,-0.037243,0.132787,-0.075507,-0.361713,0.188597,-0.547939,-0.123615,-0.376567,0.005631,0.205886,-0.014210,0.017918,-0.023512,-0.253392,-0.040119,-0.385860,0.001915,0.101028,0.413499,-0.122657,0.029811,0.230815,0.121901
serjeant:0.084925,0.353388,-1.213553,-0.335951,0.801810,-0.192648,0.112799,0.012108,0.318731,-0.225429,0.201161,-0.130072,-0.039645,-0.521279,-0.197664,0.704640,-0.438255,-0.620995,0.495550,0.151136,0.397900,0.136272,0.275224,-0.133840,-0.158683,-0.013151,-0.682311,0.345553,-0.025398,-0.243946,-0.027252,0.054931,0.386430,-0.630368,0.328077,0.030499,0.506339,-0.221441,-0.281313,0.204762,0.584044,-0.007904,-0.157127,-0.711926,-0.100039,0.458869,0.280541,-0.911008,0.229899,0.054492,0.333702,0.032845,-0.131737,0.520119,-0.136568,-0.016455,-0.310896,0.231686,-0.059097,-0.521423,-0.503743,-0.053423,0.362668,-0.199088,0.211890,0.303957,-0.353559,0.022624,0.313957,-0.223688,0.351628,0.354490,-0.047558,0.374171,0.172599,-0.144783,-0.763232,-0.714547,0.053806,0.644798,-0.130984,-0.383420,0.239481,-0.193542,-0.065972,-0.240633,0.248983,-0.331226,-0.088067,-0.537241,0.590751,0.359963,-0.505670,0.174634,0.395929,-0.580144,0.014433,-0.749688,-0.172995,-0.294499,0.417159,0.267020,0.240089,0.309071,-0.459229,0.474154,-0.135296,-0.190187,0.223827,-0.009498,-0.276695,0.117630,-0.290569,0.002941,0.041748,-0.014968,-0.131227,0.160725,0.172597,0.292064,-0.073702,0.207783,-0.173374,0.067906,0.004051,0.423687,-0.248251,0.218326,0.140242,-0.089143,-0.113096,-0.148635,0.181710,0.151616,-0.337142,0.273217,0.328503,-0.058735,0.538297,0.351569,-0.044382,0.131393,-0.395414,-0.042964,-0.029215,-0.090951,0.227373,0.233477,0.220555,-0.542011,-0.408286,0.000195,-0.206301,0.265430,0.120855,-0.002856,-0.182304,0.359658,0.615669,-0.109781,0.465534,-0.162139,0.376993,-0.055754,-0.261996,0.107242,-0.030941,0.216862,-0.876018,-0.133290,-0.082825,0.340084,0.163725,0.105567,-0.469058,-0.263322,0.184537,0.157412,-0.262242,0.078945,0.764849,-0.143119,0.282192,0.391367,-0.072689,-0.238371,0.050482,-0.174227,0.264433,-0.244201,-0.533002,-0.043008,-0.017082,0.622373,0.063246,0.319468,0.189021,-0.153334,-0.705668,-0.471107
nikolaevna:-0.358064,0.325156,0.505588,-0.090676,0.342240,-0.631128,-0.484971,-0.095945,-0.208097,-0.066773,-0.039852,-0.034859,-0.236243,-0.234136,0.000294,0.428252,0.020543,0.754111,-0.031877,-0.151948,-0.815354,-0.453756,0.207031,0.011341,0.522803,-0.284983,-0.141917,-0.144530,-0.152669,0.059468,0.498412,-0.170642,-0.308381,0.062445,-0.136733,-0.688017,0.346919,-0.074635,-0.045696,0.245306,-0.349128,0.199216,0.430504,-0.390126,0.285955,-0.217169,-0.084880,0.100462,0.327202,-0.027842,-0.000870,0.265707,-0.734971,-0.144533,-0.302774,-0.288419,-0.162364,0.080410,0.194071,0.081807,0.618930,0.414608,-0.027619,-0.028282,-0.290527,0.383428,0.050498,-0.180545,0.573370,-0.106942,-0.265304,0.082870,0.041530,-0.207254,-0.051371,-0.275978,-0.293563,-0.435835,-0.373776,0.068247,-0.556483,-0.268541,-0.223325,0.306707,0.156339,0.162648,0.012363,-0.362565,0.286068,-0.360025,-0.079671,0.100272,-0.090866,0.068065,0.110162,0.339241,0.223047,-0.320111,0.245904,-0.053888,0.027452,-0.201394,-0.210376,0.204161,0.251934,0.409054,-0.344941,-0.031251,-0.340723,0.314768,0.366064,0.289191,0.061442,0.335382,0.528186,-0.056259,0.534815,-0.091236,0.046701,0.078538,-0.266663,-0.166829,0.415000,-0.470700,-0.142846,0.385790,0.456565,-0.084479,-0.036550,-0.616761,0.155661,-0.008673,-0.722958,0.195570,-0.188690,-0.214254,-0.142734,-0.499130,0.083839,0.576359,-0.401268,-0.289926,-0.290664,0.123593,0.050014,-0.185621,0.197800,0.461663,-0.698784,-0.178790,-0.389933,-0.285216,-0.301047,-0.035495,0.089113,-0.203439,-0.311091,0.094733,0.128553,-0.122979,0.218240,0.556043,-0.279015,-0.283753,-0.187654,0.014570,0.391830,0.061879,0.304023,0.027018,0.395856,-0.567826,0.479469,-0.109257,-0.092535,-0.630328,-0.221146,-0.110698,0.437394,-0.202438,-0.304336,0.009637,-0.462979,-0.226972,-0.407511,0.374318,-0.063226,0.243785,0.034799,0.326050,-0.219104,0.333920,-0.201264,-0.057649,0.368772,-0.008775,-0.453707,-0.032828,0.052101,-0.099366
enumerations:-0.138585,-0.204089,-0.463098,0.285934,0.516575,0.046934,0.290606,0.243345,-0.187098,-0.220670,0.180141,-0.049880,-0.213182,-0.215981,0.091393,-0.092753,-0.434536,-0.232932,0.128565,0.131664,-0.071751,-0.167747,0.158830,-0.428805,0.115997,-0.061444,0.002533,-0.417147,0.139464,0.007462,0.232181,-0.318311,0.273700,0.166580,0.076582,-0.059468,0.131331,0.254172,-0.020355,-0.006855,-0.109185,-0.552862,-0.042199,-0.222423,0.251676,0.451134,0.397255,-0.246172,0.723322,0.058268,-0.384314,-0.090868,0.434530,0.023229,0.242188,0.303732,-0.104445,-0.071121,0.522581,0.472903,0.265392,0.024320,-0.081885,0.035811,-0.567059,0.176786,-0.760891,-0.193185,0.024020,-0.110089,0.519713,-0.284248,0.402961,0.385999,-0.093680,0.024918,-0.139085,0.230527,-0.077197,0.158365,-0.107789,0.434509,0.020215,0.251481,-0.025538,-0.300902,-0.354530,-0.222841,0.221344,0.082173,0.266745,0.145328,0.350046,0.187721,0.072903,0.107351,-0.278164,-0.219488,-0.048586,-0.195775,0.227245,-0.087423,-0.041202,-0.313545,-0.235796,0.541034,-0.244478,-0.107342,0.030840,0.382631,0.477793,-0.276472,-0.294185,-0.312643,0.155050,0.035992,-0.074988,-0.149373,-0.687115,0.302157,0.105233,0.015897,-0.107736,0.106689,0.284857,0.406879,0.115858,0.112799,-0.233038,-0.053641,0.380096,0.284367,0.392939,-0.050387,-0.178609,-0.321940,-0.151952,0.515883,0.096907,-0.119414,-0.124082,-0.449389,0.096353,0.646075,0.252029,0.089724,0.487486,0.338148,-0.008447,-0.048790,0.249842,-0.385511,-0.026224,0.057511,0.276286,-0.061503,0.023103,-0.310667,-0.396005,0.245948,0.086986,-0.041926,-0.279037,0.393096,0.000666,-0.426955,0.227329,0.026862,0.231387,-0.078173,0.445471,0.233802,0.045732,-0.183243,0.164962,0.044888,0.194213,-0.089465,-0.310025,-0.276269,0.089045,-0.092823,-0.055122,0.050811,0.166431,0.141301,0.381253,0.152512,0.172874,-0.161346,-0.531210,0.145955,-0.376986,-0.338981,0.258595,-0.056041,0.358723,0.151871,0.255982,0.060260
fabiola:-0.231974,-0.129429,-0.109633,0.124524,-0.061773,-0.052008,-0.022400,-0.507559,-0.190332,-0.059654,0.148661,0.225763,-0.084955,-0.246660,-0.293705,-0.204518,-0.140875,0.040084,-0.215304,-0.232984,-0.864903,0.070590,0.229290,-0.172008,0.472013,0.032876,-0.145748,-0.543582,0.080838,-0.083567,0.077030,-0.061151,-0.035024,0.007439,-0.173485,-0.010741,-0.162949,0.099456,-0.166715,-0.018922,0.044854,-0.387098,0.403137,-0.275388,0.052117,-0.035032,0.219497,-0.389904,0.311096,-0.450511,0.210598,-0.106552,-0.484789,0.105704,0.475288,-0.371098,-0.295257,-0.048402,-0.081687,0.145724,0.274040,0.413408,-0.469173,-0.085621,0.634006,-0.469842,-0.417463,0.152219,0.340063,-0.267036,0.476238,0.003838,0.103669,0.026689,-0.166173,-0.308151,0.154874,-0.171075,-0.342993,0.024758,-0.105644,0.322719,-0.184584,0.117610,0.326487,-0.274286,0.009121,-0.202963,0.363959,-0.136560,-0.128894,-0.008871,0.325414,0.016822,0.494245,0.129101,0.650145,-0.056550,-0.034134,-0.033875,0.166644,-0.233690,-0.222697,0.197755,0.122255,-0.242399,-0.393483,0.204389,0.356681,-0.134922,-0.139117,0.037899,-0.105951,0.193980,-0.311484,0.375218,-0.056709,0.060447,0.299220,0.166595,-0.091505,-0.020551,0.252238,0.055881,0.043202,0.050111,0.676975,0.131872,0.249946,0.118734,0.420202,0.172785,0.657053,0.031989,-0.146335,0.053524,0.284304,0.191355,-0.171396,-0.036803,-0.422432,-0.393330,-0.177587,0.067753,0.029751,-0.255336,0.204101,-0.406694,-0.351355,-0.270700,-0.174258,0.308175,-0.059348,0.421431,-0.091149,-0.055055,0.184183,-0.321110,0.012816,-0.305996,-0.066580,-0.126600,-0.343617,-0.177804,-0.362052,0.312016,0.052113,-0.083300,-0.176801,-0.193271,0.132908,0.115059,-0.154452,0.352257,-0.078508,-0.056069,0.071926,-0.046125,0.224888,0.581990,0.229104,-0.287031,0.292342,-0.043369,-0.441291,0.455698,-0.325466,-0.171578,0.802069,-0.135240,-0.402993,0.157330,-0.203566,-0.009153,0.527731,-0.169415,-0.085325,0.050191,-0.188423,-0.208705
preminger:0.091058,-0.015478,0.447639,-0.328628,0.248828,0.359227,0.210632,0.064881,0.094255,0.066292,-0.110577,0.279685,-0.326864,0.174784,-0.472975,0.014019,0.092587,0.112357,0.257502,-0.089180,-0.468333,0.146766,0.074235,0.372098,-0.112122,0.196932,-0.170076,0.185782,-0.311881,0.022375,0.287287,-0.013083,0.203872,-0.364313,-0.104814,0.115871,0.253729,0.317135,-0.298476,-0.050343,0.160204,-0.232717,0.001253,-0.315032,-0.034530,-0.038639,0.054452,0.249750,0.009221,-0.207474,-0.335133,0.295720,-0.062469,0.124276,-0.263609,-0.237865,0.286407,0.094472,0.031152,0.381321,0.009723,0.279643,-0.017541,-0.045469,0.272908,-0.055845,0.198038,-0.035570,0.145483,0.108430,0.431530,-0.383531,0.285367,0.138435,-0.142351,0.010779,-0.845838,0.319097,-0.121863,0.112408,-0.071150,-0.469409,-0.300854,0.111153,-0.095215,-0.274642,0.251145,0.049663,-0.011741,-0.279314,-0.023590,-0.333566,-0.243805,-0.114015,-0.142810,0.210490,0.424521,0.142385,0.112023,-0.080811,0.140096,0.227360,0.105207,0.050479,0.058396,0.196606,0.261291,0.204659,-0.369805,-0.178229,-0.107268,0.140012,-0.035791,0.320326,-0.017829,0.066134,0.098489,0.056615,0.252459,0.347147,0.311651,-0.052793,0.727078,-0.169757,0.209251,0.115886,0.433468,0.251817,0.048084,0.105287,-0.207937,0.180960,0.105614,0.025224,-0.017326,-0.110517,-0.307644,0.105335,0.073311,-0.071704,0.492707,0.019494,-0.046256,0.163658,0.255490,0.024071,-0.133346,0.308395,0.049618,0.080466,-0.287473,0.110385,0.062049,-0.193182,-0.416714,-0.596572,0.354143,-0.049117,-0.176503,-0.097674,-0.163869,0.385947,-0.029377,-0.221703,0.430093,0.493853,0.142766,-0.144640,0.498228,-0.056345,0.317174,0.017782,-0.189231,-0.134427,-0.127785,0.211654,0.112483,0.066341,0.165920,-0.031416,-0.315776,-0.053327,-0.614826,-0.262506,0.178796,-0.325680,0.176068,-0.057368,-0.046898,0.516050,-0.035017,0.055736,-0.026297,0.270253,0.139846,-0.176857,-0.038278,-0.244838,-0.322743,0.280640
egun:-0.584204,0.115612,0.162611,-0.170356,0.315590,0.644578,-0.332515,0.111482,-0.174534,-0.542884,0.492507,0.351730,0.137890,-0.340818,-0.340359,-0.225457,-0.007734,-0.276600,-0.626610,0.663425,0.393751,-0.122778,-0.802093,0.311126,0.209018,-0.423621,-0.028172,-0.636215,-0.017234,0.275623,-0.207275,-0.247226,0.189226,0.035275,-0.055877,-0.195405,-0.144223,0.258828,-0.229294,-0.268320,-0.037821,-0.281368,-0.303959,-0.040684,0.326789,0.247079,0.112012,-0.053570,0.126344,0.420141,0.398351,-0.539773,-0.757924,0.156016,-0.117917,-0.169603,-0.028950,-0.015742,0.269481,-0.050966,0.039978,0.177473,0.254573,0.092689,0.017316,0.002533,-0.098362,1.055557,-0.157413,0.068343,0.140805,0.933150,-0.024257,-0.036535,-0.011826,-0.437592,-0.183424,0.020806,0.268201,-0.659190,-0.707830,-0.374692,-0.244866,0.300623,0.089010,0.170296,0.070827,0.052613,-0.231501,0.148396,-0.463127,0.429842,0.053199,0.283936,-0.175245,-0.767107,-0.024591,0.009108,0.437742,-0.310019,0.470438,0.294120,-0.261943,-0.028749,-0.002058,-0.146522,0.036089,-0.743408,-0.483871,-0.063608,-0.465347,0.213197,-0.017922,-0.246469,-0.376771,0.324143,-0.249156,-0.403193,-0.213447,0.740734,0.142696,-0.026885,0.659086,0.471919,-0.529527,0.784392,0.262651,-0.257285,-0.388579,0.113011,-0.274364,0.663365,-0.309260,0.483164,-0.386569,0.063358,0.434392,-0.225526,-0.081430,0.172093,-0.238927,-0.193860,-0.536306,0.556279,-0.316768,-0.710831,-0.383061,-0.266144,-0.370192,-0.007875,0.511629,0.375993,0.589400,-0.448887,-0.125946,0.226918,0.129210,-0.478682,0.188774,0.228481,0.552870,0.016827,-0.285066,-0.081594,0.229617,0.520931,0.082669,-0.096451,-0.243474,0.309026,0.715728,1.095482,0.246618,-0.346599,-0.099155,0.020870,-0.361599,0.415079,0.027491,0.108808,-0.158093,-0.259189,0.392278,0.473348,-0.142566,0.585597,0.195306,-0.181129,0.954584,-0.035442,0.496809,0.491761,-0.141028,0.031311,-0.077621,-0.391524,-0.396092,-0.340015,-0.183074,-0.201940
sutures:-0.271668,0.097831,-0.607129,0.083682,-0.211892,0.020995,0.131434,-0.294820,-0.016409,0.281133,-0.563066,-0.352976,0.759395,0.149106,0.107620,-0.089358,0.264910,0.119801,1.028610,0.020294,0.105599,-0.156497,0.326233,0.056602,-0.019933,-0.590182,0.199629,0.158617,-0.527681,0.253956,0.083997,-0.072611,0.367941,-0.415653,0.384616,-0.130641,-0.165389,-0.204063,-0.101419,-0.301340,0.283319,0.085596,0.219443,-0.068439,0.399253,0.328753,-0.200547,0.071020,0.030413,-0.106985,-0.371597,-0.135123,0.375778,-0.074469,0.026217,0.003881,0.504373,0.072605,-0.139954,-0.441437,0.130110,-0.011769,0.435015,-0.429640,-0.134955,0.334189,-0.222752,-0.716437,-0.304619,0.403430,0.261032,0.598837,0.039375,0.351085,-0.847012,0.245317,-0.130466,-0.194387,-0.356625,-0.074426,0.467708,-0.268350,0.087761,-0.043671,0.231885,0.093198,0.058255,-0.373040,0.031413,0.509205,-0.136454,-0.510547,-0.562065,0.220778,0.222976,0.067687,0.346488,0.012036,-0.254872,0.261281,-0.280186,0.369559,-0.232206,-0.138089,-0.272133,0.191764,-0.317576,-0.301009,0.170289,-0.144934,0.200574,0.167829,0.176009,-0.342619,0.278079,0.392178,0.368547,-0.238391,0.035653,0.404728,0.139842,-0.606608,0.633155,-0.656436,-0.217602,0.365530,0.287905,-0.085014,0.074222,0.404831,-0.518569,0.460205,0.207290,0.701776,-0.470827,-0.230985,0.439778,0.027925,-0.263601,-0.057051,0.187333,0.448308,-0.227000,-0.151976,-0.424577,0.028682,-0.038974,-0.453558,0.311283,0.041034,-0.113879,0.102834,0.240837,-0.235666,-0.090702,-0.155159,0.054377,0.211795,0.075725,0.096480,0.486125,0.259252,0.016744,-0.377108,0.044627,-0.068413,0.295776,0.161333,-0.141743,-0.361447,-0.115707,0.334938,-0.451520,-0.191081,0.148373,-0.338796,-0.266640,0.178813,0.080254,0.176490,0.405913,-0.128198,-0.787341,0.076414,-0.333549,-0.303538,-0.440947,0.219233,-0.230969,-0.218806,0.501998,0.212096,-0.464430,0.244070,0.588151,-0.059094,-0.278168,0.091029,-0.534398,-0.206979
